tp,tn,fp,fn,p,r,a,f1
157,233,59,8,0.7268518518518519,0.9515151515151515,0.8533916849015317,0.8241469816272966
152,233,59,13,0.7203791469194313,0.9212121212121213,0.8424507658643327,0.8085106382978723
152,239,53,13,0.7414634146341463,0.9212121212121213,0.8555798687089715,0.8216216216216217
152,227,65,13,0.7004608294930875,0.9212121212121213,0.8293216630196937,0.7958115183246074
148,233,59,17,0.714975845410628,0.896969696969697,0.8336980306345733,0.7956989247311828
150,232,60,15,0.7142857142857143,0.9090909090909091,0.8358862144420132,0.8
150,235,57,15,0.7246376811594203,0.9090909090909091,0.8424507658643327,0.8064516129032259
155,233,59,10,0.7242990654205608,0.9393939393939394,0.849015317286652,0.8179419525065963
154,237,55,11,0.7368421052631579,0.9333333333333333,0.8555798687089715,0.8235294117647058
154,229,63,11,0.7096774193548387,0.9333333333333333,0.838074398249453,0.806282722513089
151,238,54,14,0.7365853658536585,0.9151515151515152,0.8512035010940919,0.8162162162162161
149,233,59,16,0.7163461538461539,0.9030303030303031,0.8358862144420132,0.7989276139410187
151,225,67,14,0.6926605504587156,0.9151515151515152,0.8227571115973742,0.7885117493472585
155,226,66,10,0.7013574660633484,0.9393939393939394,0.8336980306345733,0.8031088082901554
148,238,54,17,0.7326732673267327,0.896969696969697,0.8446389496717724,0.8065395095367847
155,231,61,10,0.7175925925925926,0.9393939393939394,0.8446389496717724,0.8136482939632547
152,239,53,13,0.7414634146341463,0.9212121212121213,0.8555798687089715,0.8216216216216217
153,234,58,12,0.7251184834123223,0.9272727272727272,0.8468271334792122,0.8138297872340425
147,237,55,18,0.7277227722772277,0.8909090909090909,0.8402625820568927,0.8010899182561307
154,233,59,11,0.7230046948356808,0.9333333333333333,0.8468271334792122,0.8148148148148148
153,236,56,12,0.7320574162679426,0.9272727272727272,0.8512035010940919,0.8181818181818182
150,233,59,15,0.7177033492822966,0.9090909090909091,0.838074398249453,0.8021390374331551
150,234,58,15,0.7211538461538461,0.9090909090909091,0.8402625820568927,0.8042895442359248
146,240,52,19,0.7373737373737373,0.8848484848484849,0.8446389496717724,0.8044077134986226
152,233,59,13,0.7203791469194313,0.9212121212121213,0.8424507658643327,0.8085106382978723
148,233,59,17,0.714975845410628,0.896969696969697,0.8336980306345733,0.7956989247311828
149,233,59,16,0.7163461538461539,0.9030303030303031,0.8358862144420132,0.7989276139410187
152,236,56,13,0.7307692307692307,0.9212121212121213,0.849015317286652,0.8150134048257373
152,229,63,13,0.7069767441860465,0.9212121212121213,0.8336980306345733,0.7999999999999999
152,235,57,13,0.7272727272727273,0.9212121212121213,0.8468271334792122,0.8128342245989306
156,232,60,9,0.7222222222222222,0.9454545454545454,0.849015317286652,0.8188976377952756
148,233,59,17,0.714975845410628,0.896969696969697,0.8336980306345733,0.7956989247311828
153,232,60,12,0.7183098591549296,0.9272727272727272,0.8424507658643327,0.8095238095238096
152,237,55,13,0.7342995169082126,0.9212121212121213,0.8512035010940919,0.8172043010752689
146,238,54,19,0.73,0.8848484848484849,0.8402625820568927,0.8
153,232,60,12,0.7183098591549296,0.9272727272727272,0.8424507658643327,0.8095238095238096
151,231,61,14,0.7122641509433962,0.9151515151515152,0.8358862144420132,0.8010610079575597
155,230,62,10,0.7142857142857143,0.9393939393939394,0.8424507658643327,0.8115183246073298
151,240,52,14,0.7438423645320197,0.9151515151515152,0.8555798687089715,0.8206521739130435
150,236,56,15,0.7281553398058253,0.9090909090909091,0.8446389496717724,0.8086253369272237
150,232,60,15,0.7142857142857143,0.9090909090909091,0.8358862144420132,0.8
153,236,56,12,0.7320574162679426,0.9272727272727272,0.8512035010940919,0.8181818181818182
147,236,56,18,0.7241379310344828,0.8909090909090909,0.838074398249453,0.7989130434782608
147,237,55,18,0.7277227722772277,0.8909090909090909,0.8402625820568927,0.8010899182561307
151,233,59,14,0.719047619047619,0.9151515151515152,0.8402625820568927,0.8053333333333333
149,237,55,16,0.7303921568627451,0.9030303030303031,0.8446389496717724,0.8075880758807589
153,233,59,12,0.7216981132075472,0.9272727272727272,0.8446389496717724,0.8116710875331564
149,228,64,16,0.6995305164319249,0.9030303030303031,0.824945295404814,0.7883597883597884
150,237,55,15,0.7317073170731707,0.9090909090909091,0.8468271334792122,0.8108108108108109
151,234,58,14,0.722488038277512,0.9151515151515152,0.8424507658643327,0.8074866310160428
153,234,58,12,0.7251184834123223,0.9272727272727272,0.8468271334792122,0.8138297872340425
153,232,60,12,0.7183098591549296,0.9272727272727272,0.8424507658643327,0.8095238095238096
147,239,53,18,0.735,0.8909090909090909,0.8446389496717724,0.8054794520547944
152,225,67,13,0.6940639269406392,0.9212121212121213,0.824945295404814,0.7916666666666666
153,231,61,12,0.7149532710280374,0.9272727272727272,0.8402625820568927,0.8073878627968338
156,228,64,9,0.7090909090909091,0.9454545454545454,0.8402625820568927,0.8103896103896104
151,237,55,14,0.7330097087378641,0.9151515151515152,0.849015317286652,0.8140161725067385
151,236,56,14,0.7294685990338164,0.9151515151515152,0.8468271334792122,0.8118279569892474
153,231,61,12,0.7149532710280374,0.9272727272727272,0.8402625820568927,0.8073878627968338
145,235,57,20,0.7178217821782178,0.8787878787878788,0.8315098468271335,0.7901907356948229
154,237,55,11,0.7368421052631579,0.9333333333333333,0.8555798687089715,0.8235294117647058
154,224,68,11,0.6936936936936937,0.9333333333333333,0.8271334792122538,0.7958656330749353
150,234,58,15,0.7211538461538461,0.9090909090909091,0.8402625820568927,0.8042895442359248
154,230,62,11,0.7129629629629629,0.9333333333333333,0.8402625820568927,0.8083989501312335
154,237,55,11,0.7368421052631579,0.9333333333333333,0.8555798687089715,0.8235294117647058
154,231,61,11,0.7162790697674418,0.9333333333333333,0.8424507658643327,0.8105263157894737
150,238,54,15,0.7352941176470589,0.9090909090909091,0.849015317286652,0.8130081300813008
152,234,58,13,0.7238095238095238,0.9212121212121213,0.8446389496717724,0.8106666666666666
155,229,63,10,0.7110091743119266,0.9393939393939394,0.8402625820568927,0.8093994778067886
151,235,57,14,0.7259615384615384,0.9151515151515152,0.8446389496717724,0.8096514745308311
154,230,62,11,0.7129629629629629,0.9333333333333333,0.8402625820568927,0.8083989501312335
151,230,62,14,0.7089201877934272,0.9151515151515152,0.8336980306345733,0.798941798941799
151,230,62,14,0.7089201877934272,0.9151515151515152,0.8336980306345733,0.798941798941799
153,233,59,12,0.7216981132075472,0.9272727272727272,0.8446389496717724,0.8116710875331564
151,231,61,14,0.7122641509433962,0.9151515151515152,0.8358862144420132,0.8010610079575597
155,232,60,10,0.7209302325581395,0.9393939393939394,0.8468271334792122,0.8157894736842105
