tp,tn,fp,fn,p,r,a,f1
146,227,65,19,0.6919431279620853,0.8848484848484849,0.8161925601750547,0.7765957446808511
149,219,73,16,0.6711711711711712,0.9030303030303031,0.8052516411378556,0.7700258397932818
141,228,64,24,0.6878048780487804,0.8545454545454545,0.8074398249452954,0.762162162162162
141,226,66,24,0.6811594202898551,0.8545454545454545,0.8030634573304157,0.7580645161290324
150,215,77,15,0.6607929515418502,0.9090909090909091,0.7986870897155361,0.7653061224489797
141,234,58,24,0.7085427135678392,0.8545454545454545,0.8205689277899344,0.7747252747252747
135,219,73,30,0.6490384615384616,0.8181818181818182,0.774617067833698,0.7238605898123324
147,223,69,18,0.6805555555555556,0.8909090909090909,0.8096280087527352,0.7716535433070867
135,217,75,30,0.6428571428571429,0.8181818181818182,0.7702407002188184,0.7200000000000001
145,225,67,20,0.6839622641509434,0.8787878787878788,0.8096280087527352,0.7692307692307693
145,231,61,20,0.7038834951456311,0.8787878787878788,0.8227571115973742,0.7816711590296497
144,234,58,21,0.7128712871287128,0.8727272727272727,0.8271334792122538,0.7847411444141689
146,207,85,19,0.6320346320346321,0.8848484848484849,0.7724288840262582,0.7373737373737373
145,229,63,20,0.6971153846153846,0.8787878787878788,0.8183807439824945,0.777479892761394
146,232,60,19,0.7087378640776699,0.8848484848484849,0.8271334792122538,0.7870619946091644
141,228,64,24,0.6878048780487804,0.8545454545454545,0.8074398249452954,0.762162162162162
151,231,61,14,0.7122641509433962,0.9151515151515152,0.8358862144420132,0.8010610079575597
146,227,65,19,0.6919431279620853,0.8848484848484849,0.8161925601750547,0.7765957446808511
147,229,63,18,0.7,0.8909090909090909,0.8227571115973742,0.7839999999999999
142,213,79,23,0.6425339366515838,0.8606060606060606,0.7768052516411379,0.7357512953367875
143,232,60,22,0.7044334975369458,0.8666666666666667,0.8205689277899344,0.7771739130434783
146,218,74,19,0.6636363636363637,0.8848484848484849,0.7964989059080962,0.7584415584415585
146,217,75,19,0.6606334841628959,0.8848484848484849,0.7943107221006565,0.7564766839378239
140,227,65,25,0.6829268292682927,0.8484848484848485,0.8030634573304157,0.7567567567567567
144,233,59,21,0.7093596059113301,0.8727272727272727,0.824945295404814,0.782608695652174
151,226,66,14,0.695852534562212,0.9151515151515152,0.824945295404814,0.7905759162303664
146,229,63,19,0.6985645933014354,0.8848484848484849,0.8205689277899344,0.7807486631016042
148,236,56,17,0.7254901960784313,0.896969696969697,0.8402625820568927,0.8021680216802167
145,234,58,20,0.7142857142857143,0.8787878787878788,0.8293216630196937,0.7880434782608696
137,227,65,28,0.6782178217821783,0.8303030303030303,0.7964989059080962,0.7465940054495914
138,231,61,27,0.6934673366834171,0.8363636363636363,0.8074398249452954,0.7582417582417582
146,224,68,19,0.6822429906542056,0.8848484848484849,0.8096280087527352,0.7704485488126649
