tp,tn,fp,fn,p,r,a,f1
153,234,58,12,0.7251184834123223,0.9272727272727272,0.8468271334792122,0.8138297872340425
151,237,55,14,0.7330097087378641,0.9151515151515152,0.849015317286652,0.8140161725067385
151,235,57,14,0.7259615384615384,0.9151515151515152,0.8446389496717724,0.8096514745308311
153,235,57,12,0.7285714285714285,0.9272727272727272,0.849015317286652,0.8159999999999998
152,236,56,13,0.7307692307692307,0.9212121212121213,0.849015317286652,0.8150134048257373
151,231,61,14,0.7122641509433962,0.9151515151515152,0.8358862144420132,0.8010610079575597
151,238,54,14,0.7365853658536585,0.9151515151515152,0.8512035010940919,0.8162162162162161
153,232,60,12,0.7183098591549296,0.9272727272727272,0.8424507658643327,0.8095238095238096
156,236,56,9,0.7358490566037735,0.9454545454545454,0.8577680525164114,0.8275862068965517
153,234,58,12,0.7251184834123223,0.9272727272727272,0.8468271334792122,0.8138297872340425
152,237,55,13,0.7342995169082126,0.9212121212121213,0.8512035010940919,0.8172043010752689
151,236,56,14,0.7294685990338164,0.9151515151515152,0.8468271334792122,0.8118279569892474
154,233,59,11,0.7230046948356808,0.9333333333333333,0.8468271334792122,0.8148148148148148
153,234,58,12,0.7251184834123223,0.9272727272727272,0.8468271334792122,0.8138297872340425
155,234,58,10,0.7276995305164319,0.9393939393939394,0.8512035010940919,0.82010582010582
154,234,58,11,0.7264150943396226,0.9333333333333333,0.849015317286652,0.8169761273209549
150,236,56,15,0.7281553398058253,0.9090909090909091,0.8446389496717724,0.8086253369272237
152,231,61,13,0.7136150234741784,0.9212121212121213,0.838074398249453,0.8042328042328043
153,228,64,12,0.7050691244239631,0.9272727272727272,0.8336980306345733,0.8010471204188481
150,239,53,15,0.7389162561576355,0.9090909090909091,0.8512035010940919,0.8152173913043478
154,233,59,11,0.7230046948356808,0.9333333333333333,0.8468271334792122,0.8148148148148148
152,236,56,13,0.7307692307692307,0.9212121212121213,0.849015317286652,0.8150134048257373
153,235,57,12,0.7285714285714285,0.9272727272727272,0.849015317286652,0.8159999999999998
155,232,60,10,0.7209302325581395,0.9393939393939394,0.8468271334792122,0.8157894736842105
152,236,56,13,0.7307692307692307,0.9212121212121213,0.849015317286652,0.8150134048257373
149,230,62,16,0.7061611374407583,0.9030303030303031,0.8293216630196937,0.7925531914893617
150,233,59,15,0.7177033492822966,0.9090909090909091,0.838074398249453,0.8021390374331551
155,231,61,10,0.7175925925925926,0.9393939393939394,0.8446389496717724,0.8136482939632547
153,233,59,12,0.7216981132075472,0.9272727272727272,0.8446389496717724,0.8116710875331564
152,237,55,13,0.7342995169082126,0.9212121212121213,0.8512035010940919,0.8172043010752689
153,234,58,12,0.7251184834123223,0.9272727272727272,0.8468271334792122,0.8138297872340425
152,238,54,13,0.7378640776699029,0.9212121212121213,0.8533916849015317,0.8194070080862533
151,237,55,14,0.7330097087378641,0.9151515151515152,0.849015317286652,0.8140161725067385
153,232,60,12,0.7183098591549296,0.9272727272727272,0.8424507658643327,0.8095238095238096
152,237,55,13,0.7342995169082126,0.9212121212121213,0.8512035010940919,0.8172043010752689
152,235,57,13,0.7272727272727273,0.9212121212121213,0.8468271334792122,0.8128342245989306
152,237,55,13,0.7342995169082126,0.9212121212121213,0.8512035010940919,0.8172043010752689
154,232,60,11,0.719626168224299,0.9333333333333333,0.8446389496717724,0.8126649076517151
154,238,54,11,0.7403846153846154,0.9333333333333333,0.8577680525164114,0.8257372654155496
154,233,59,11,0.7230046948356808,0.9333333333333333,0.8468271334792122,0.8148148148148148
153,233,59,12,0.7216981132075472,0.9272727272727272,0.8446389496717724,0.8116710875331564
149,235,57,16,0.7233009708737864,0.9030303030303031,0.8402625820568927,0.8032345013477089
154,231,61,11,0.7162790697674418,0.9333333333333333,0.8424507658643327,0.8105263157894737
152,239,53,13,0.7414634146341463,0.9212121212121213,0.8555798687089715,0.8216216216216217
156,231,61,9,0.7188940092165899,0.9454545454545454,0.8468271334792122,0.8167539267015707
156,230,62,9,0.7155963302752294,0.9454545454545454,0.8446389496717724,0.814621409921671
150,233,59,15,0.7177033492822966,0.9090909090909091,0.838074398249453,0.8021390374331551
151,238,54,14,0.7365853658536585,0.9151515151515152,0.8512035010940919,0.8162162162162161
153,235,57,12,0.7285714285714285,0.9272727272727272,0.849015317286652,0.8159999999999998
153,237,55,12,0.7355769230769231,0.9272727272727272,0.8533916849015317,0.8203753351206435
151,234,58,14,0.722488038277512,0.9151515151515152,0.8424507658643327,0.8074866310160428
153,238,54,12,0.7391304347826086,0.9272727272727272,0.8555798687089715,0.8225806451612903
155,237,55,10,0.7380952380952381,0.9393939393939394,0.8577680525164114,0.8266666666666667
