tp,tn,fp,fn,p,r,a,f1
151,236,56,14,0.7294685990338164,0.9151515151515152,0.8468271334792122,0.8118279569892474
153,231,61,12,0.7149532710280374,0.9272727272727272,0.8402625820568927,0.8073878627968338
154,233,59,11,0.7230046948356808,0.9333333333333333,0.8468271334792122,0.8148148148148148
154,235,57,11,0.7298578199052133,0.9333333333333333,0.8512035010940919,0.8191489361702127
152,231,61,13,0.7136150234741784,0.9212121212121213,0.838074398249453,0.8042328042328043
157,234,58,8,0.7302325581395349,0.9515151515151515,0.8555798687089715,0.8263157894736842
145,231,61,20,0.7038834951456311,0.8787878787878788,0.8227571115973742,0.7816711590296497
150,233,59,15,0.7177033492822966,0.9090909090909091,0.838074398249453,0.8021390374331551
148,233,59,17,0.714975845410628,0.896969696969697,0.8336980306345733,0.7956989247311828
152,227,65,13,0.7004608294930875,0.9212121212121213,0.8293216630196937,0.7958115183246074
153,233,59,12,0.7216981132075472,0.9272727272727272,0.8446389496717724,0.8116710875331564
151,231,61,14,0.7122641509433962,0.9151515151515152,0.8358862144420132,0.8010610079575597
155,239,53,10,0.7451923076923077,0.9393939393939394,0.862144420131291,0.8310991957104558
156,229,63,9,0.7123287671232876,0.9454545454545454,0.8424507658643327,0.8124999999999999
155,232,60,10,0.7209302325581395,0.9393939393939394,0.8468271334792122,0.8157894736842105
149,228,64,16,0.6995305164319249,0.9030303030303031,0.824945295404814,0.7883597883597884
146,239,53,19,0.7336683417085427,0.8848484848484849,0.8424507658643327,0.8021978021978021
154,232,60,11,0.719626168224299,0.9333333333333333,0.8446389496717724,0.8126649076517151
153,227,65,12,0.7018348623853211,0.9272727272727272,0.8315098468271335,0.7989556135770235
145,235,57,20,0.7178217821782178,0.8787878787878788,0.8315098468271335,0.7901907356948229
152,235,57,13,0.7272727272727273,0.9212121212121213,0.8468271334792122,0.8128342245989306
151,232,60,14,0.7156398104265402,0.9151515151515152,0.838074398249453,0.803191489361702
152,225,67,13,0.6940639269406392,0.9212121212121213,0.824945295404814,0.7916666666666666
152,230,62,13,0.7102803738317757,0.9212121212121213,0.8358862144420132,0.8021108179419525
149,232,60,16,0.7129186602870813,0.9030303030303031,0.8336980306345733,0.7967914438502673
153,236,56,12,0.7320574162679426,0.9272727272727272,0.8512035010940919,0.8181818181818182
146,239,53,19,0.7336683417085427,0.8848484848484849,0.8424507658643327,0.8021978021978021
154,234,58,11,0.7264150943396226,0.9333333333333333,0.849015317286652,0.8169761273209549
151,238,54,14,0.7365853658536585,0.9151515151515152,0.8512035010940919,0.8162162162162161
150,236,56,15,0.7281553398058253,0.9090909090909091,0.8446389496717724,0.8086253369272237
152,228,64,13,0.7037037037037037,0.9212121212121213,0.8315098468271335,0.7979002624671916
149,233,59,16,0.7163461538461539,0.9030303030303031,0.8358862144420132,0.7989276139410187
151,227,65,14,0.6990740740740741,0.9151515151515152,0.8271334792122538,0.7926509186351707
154,228,64,11,0.7064220183486238,0.9333333333333333,0.8358862144420132,0.8041775456919059
150,234,58,15,0.7211538461538461,0.9090909090909091,0.8402625820568927,0.8042895442359248
152,229,63,13,0.7069767441860465,0.9212121212121213,0.8336980306345733,0.7999999999999999
146,234,58,19,0.7156862745098039,0.8848484848484849,0.8315098468271335,0.7913279132791329
152,230,62,13,0.7102803738317757,0.9212121212121213,0.8358862144420132,0.8021108179419525
150,232,60,15,0.7142857142857143,0.9090909090909091,0.8358862144420132,0.8
152,237,55,13,0.7342995169082126,0.9212121212121213,0.8512035010940919,0.8172043010752689
148,234,58,17,0.7184466019417476,0.896969696969697,0.8358862144420132,0.797843665768194
152,234,58,13,0.7238095238095238,0.9212121212121213,0.8446389496717724,0.8106666666666666
149,234,58,16,0.7198067632850241,0.9030303030303031,0.838074398249453,0.8010752688172044
148,237,55,17,0.729064039408867,0.896969696969697,0.8424507658643327,0.8043478260869564
151,230,62,14,0.7089201877934272,0.9151515151515152,0.8336980306345733,0.798941798941799
150,233,59,15,0.7177033492822966,0.9090909090909091,0.838074398249453,0.8021390374331551
150,234,58,15,0.7211538461538461,0.9090909090909091,0.8402625820568927,0.8042895442359248
150,237,55,15,0.7317073170731707,0.9090909090909091,0.8468271334792122,0.8108108108108109
152,241,51,13,0.7487684729064039,0.9212121212121213,0.8599562363238512,0.826086956521739
149,229,63,16,0.7028301886792453,0.9030303030303031,0.8271334792122538,0.7904509283819628
154,232,60,11,0.719626168224299,0.9333333333333333,0.8446389496717724,0.8126649076517151
148,240,52,17,0.74,0.896969696969697,0.849015317286652,0.810958904109589
