tp,tn,fp,fn,p,r,a,f1
41,95,12,17,0.7735849056603774,0.7068965517241379,0.8242424242424242,0.7387387387387387
46,92,15,12,0.7540983606557377,0.7931034482758621,0.8363636363636363,0.7731092436974789
44,93,14,14,0.7586206896551724,0.7586206896551724,0.8303030303030303,0.7586206896551724
43,92,15,15,0.7413793103448276,0.7413793103448276,0.8181818181818182,0.7413793103448276
43,93,14,15,0.7543859649122807,0.7413793103448276,0.8242424242424242,0.7478260869565219
41,97,10,17,0.803921568627451,0.7068965517241379,0.8363636363636363,0.7522935779816514
43,96,11,15,0.7962962962962963,0.7413793103448276,0.8424242424242424,0.7678571428571429
41,93,14,17,0.7454545454545455,0.7068965517241379,0.8121212121212121,0.7256637168141592
40,91,16,18,0.7142857142857143,0.6896551724137931,0.793939393939394,0.7017543859649122
43,93,14,15,0.7543859649122807,0.7413793103448276,0.8242424242424242,0.7478260869565219
41,93,14,17,0.7454545454545455,0.7068965517241379,0.8121212121212121,0.7256637168141592
42,94,13,16,0.7636363636363637,0.7241379310344828,0.8242424242424242,0.7433628318584072
41,91,16,17,0.7192982456140351,0.7068965517241379,0.8,0.7130434782608696
43,91,16,15,0.7288135593220338,0.7413793103448276,0.8121212121212121,0.735042735042735
41,97,10,17,0.803921568627451,0.7068965517241379,0.8363636363636363,0.7522935779816514
46,93,14,12,0.7666666666666667,0.7931034482758621,0.8424242424242424,0.7796610169491527
43,96,11,15,0.7962962962962963,0.7413793103448276,0.8424242424242424,0.7678571428571429
41,90,17,17,0.7068965517241379,0.7068965517241379,0.793939393939394,0.7068965517241379
42,95,12,16,0.7777777777777778,0.7241379310344828,0.8303030303030303,0.75
43,92,15,15,0.7413793103448276,0.7413793103448276,0.8181818181818182,0.7413793103448276
43,90,17,15,0.7166666666666667,0.7413793103448276,0.806060606060606,0.728813559322034
42,94,13,16,0.7636363636363637,0.7241379310344828,0.8242424242424242,0.7433628318584072
41,93,14,17,0.7454545454545455,0.7068965517241379,0.8121212121212121,0.7256637168141592
