tp,tn,fp,fn,p,r,a,f1
148,234,58,17,0.7184466019417476,0.896969696969697,0.8358862144420132,0.797843665768194
151,229,63,14,0.705607476635514,0.9151515151515152,0.8315098468271335,0.7968337730870713
151,231,61,14,0.7122641509433962,0.9151515151515152,0.8358862144420132,0.8010610079575597
150,231,61,15,0.7109004739336493,0.9090909090909091,0.8336980306345733,0.7978723404255318
149,232,60,16,0.7129186602870813,0.9030303030303031,0.8336980306345733,0.7967914438502673
149,233,59,16,0.7163461538461539,0.9030303030303031,0.8358862144420132,0.7989276139410187
154,234,58,11,0.7264150943396226,0.9333333333333333,0.849015317286652,0.8169761273209549
149,226,66,16,0.6930232558139535,0.9030303030303031,0.8205689277899344,0.7842105263157895
151,227,65,14,0.6990740740740741,0.9151515151515152,0.8271334792122538,0.7926509186351707
151,227,65,14,0.6990740740740741,0.9151515151515152,0.8271334792122538,0.7926509186351707
154,222,70,11,0.6875,0.9333333333333333,0.8227571115973742,0.7917737789203085
148,229,63,17,0.7014218009478673,0.896969696969697,0.824945295404814,0.7872340425531914
149,232,60,16,0.7129186602870813,0.9030303030303031,0.8336980306345733,0.7967914438502673
152,232,60,13,0.7169811320754716,0.9212121212121213,0.8402625820568927,0.806366047745358
152,229,63,13,0.7069767441860465,0.9212121212121213,0.8336980306345733,0.7999999999999999
145,235,57,20,0.7178217821782178,0.8787878787878788,0.8315098468271335,0.7901907356948229
149,230,62,16,0.7061611374407583,0.9030303030303031,0.8293216630196937,0.7925531914893617
152,222,70,13,0.6846846846846847,0.9212121212121213,0.8183807439824945,0.7855297157622739
148,236,56,17,0.7254901960784313,0.896969696969697,0.8402625820568927,0.8021680216802167
148,232,60,17,0.7115384615384616,0.896969696969697,0.8315098468271335,0.7935656836461126
145,232,60,20,0.7073170731707317,0.8787878787878788,0.824945295404814,0.7837837837837839
150,227,65,15,0.6976744186046512,0.9090909090909091,0.824945295404814,0.7894736842105263
144,232,60,21,0.7058823529411765,0.8727272727272727,0.8227571115973742,0.7804878048780488
146,234,58,19,0.7156862745098039,0.8848484848484849,0.8315098468271335,0.7913279132791329
145,236,56,20,0.7213930348258707,0.8787878787878788,0.8336980306345733,0.7923497267759563
154,227,65,11,0.7031963470319634,0.9333333333333333,0.8336980306345733,0.8020833333333331
145,236,56,20,0.7213930348258707,0.8787878787878788,0.8336980306345733,0.7923497267759563
151,224,68,14,0.6894977168949772,0.9151515151515152,0.8205689277899344,0.7864583333333334
154,227,65,11,0.7031963470319634,0.9333333333333333,0.8336980306345733,0.8020833333333331
147,227,65,18,0.6933962264150944,0.8909090909090909,0.8183807439824945,0.779840848806366
146,238,54,19,0.73,0.8848484848484849,0.8402625820568927,0.8
148,235,57,17,0.7219512195121951,0.896969696969697,0.838074398249453,0.8
153,235,57,12,0.7285714285714285,0.9272727272727272,0.849015317286652,0.8159999999999998
149,235,57,16,0.7233009708737864,0.9030303030303031,0.8402625820568927,0.8032345013477089
150,226,66,15,0.6944444444444444,0.9090909090909091,0.8227571115973742,0.7874015748031497
144,230,62,21,0.6990291262135923,0.8727272727272727,0.8183807439824945,0.7762803234501348
146,224,68,19,0.6822429906542056,0.8848484848484849,0.8096280087527352,0.7704485488126649
154,230,62,11,0.7129629629629629,0.9333333333333333,0.8402625820568927,0.8083989501312335
149,231,61,16,0.7095238095238096,0.9030303030303031,0.8315098468271335,0.7946666666666667
149,233,59,16,0.7163461538461539,0.9030303030303031,0.8358862144420132,0.7989276139410187
150,229,63,15,0.704225352112676,0.9090909090909091,0.8293216630196937,0.7936507936507936
148,230,62,17,0.7047619047619048,0.896969696969697,0.8271334792122538,0.7893333333333333
142,236,56,23,0.7171717171717171,0.8606060606060606,0.8271334792122538,0.7823691460055097
149,237,55,16,0.7303921568627451,0.9030303030303031,0.8446389496717724,0.8075880758807589
153,233,59,12,0.7216981132075472,0.9272727272727272,0.8446389496717724,0.8116710875331564
148,222,70,17,0.6788990825688074,0.896969696969697,0.8096280087527352,0.772845953002611
149,231,61,16,0.7095238095238096,0.9030303030303031,0.8315098468271335,0.7946666666666667
153,231,61,12,0.7149532710280374,0.9272727272727272,0.8402625820568927,0.8073878627968338
153,238,54,12,0.7391304347826086,0.9272727272727272,0.8555798687089715,0.8225806451612903
144,233,59,21,0.7093596059113301,0.8727272727272727,0.824945295404814,0.782608695652174
152,235,57,13,0.7272727272727273,0.9212121212121213,0.8468271334792122,0.8128342245989306
150,233,59,15,0.7177033492822966,0.9090909090909091,0.838074398249453,0.8021390374331551
151,230,62,14,0.7089201877934272,0.9151515151515152,0.8336980306345733,0.798941798941799
149,234,58,16,0.7198067632850241,0.9030303030303031,0.838074398249453,0.8010752688172044
149,229,63,16,0.7028301886792453,0.9030303030303031,0.8271334792122538,0.7904509283819628
150,232,60,15,0.7142857142857143,0.9090909090909091,0.8358862144420132,0.8
148,233,59,17,0.714975845410628,0.896969696969697,0.8336980306345733,0.7956989247311828
148,232,60,17,0.7115384615384616,0.896969696969697,0.8315098468271335,0.7935656836461126
154,221,71,11,0.6844444444444444,0.9333333333333333,0.8205689277899344,0.7897435897435898
152,228,64,13,0.7037037037037037,0.9212121212121213,0.8315098468271335,0.7979002624671916
150,232,60,15,0.7142857142857143,0.9090909090909091,0.8358862144420132,0.8
150,226,66,15,0.6944444444444444,0.9090909090909091,0.8227571115973742,0.7874015748031497
153,235,57,12,0.7285714285714285,0.9272727272727272,0.849015317286652,0.8159999999999998
146,231,61,19,0.7053140096618358,0.8848484848484849,0.824945295404814,0.7849462365591399
148,236,56,17,0.7254901960784313,0.896969696969697,0.8402625820568927,0.8021680216802167
152,229,63,13,0.7069767441860465,0.9212121212121213,0.8336980306345733,0.7999999999999999
